Date,GOOGL,TSLA,FB,AMZN,AAPL,MSFT,VOD,ADBE,NVDA,CRM
2016-11-18,775.969970703125,37.00400161743164,117.0199966430664,760.1599731445312,25.899370193481445,56.11212158203125,19.148147583007812,105.0199966430664,23.004745483398438,77.7699966430664
2016-11-21,784.7999877929688,36.90399932861328,121.7699966430664,780.0,26.2923526763916,56.586299896240234,19.013988494873047,105.6500015258789,22.91111183166504,76.1500015258789
2016-11-22,785.0,38.23400115966797,121.47000122070312,785.3300170898438,26.308826446533203,56.82804489135742,19.14629364013672,105.20999908447266,23.076204299926758,75.56999969482422
2016-11-23,779.0,38.62799835205078,120.83999633789062,780.1199951171875,26.17469596862793,56.158599853515625,18.918180465698242,104.20999908447266,23.18972396850586,73.94999694824219
2016-11-25,780.22998046875,39.33000183105469,120.37999725341797,780.3699951171875,26.306468963623047,56.27946853637695,19.153892517089844,105.0199966430664,23.236610412597656,73.7300033569336
2016-11-28,785.7899780273438,39.2239990234375,120.41000366210938,766.77001953125,26.254701614379883,56.35385513305664,18.652050018310547,104.5,23.224273681640625,72.93000030517578
2016-11-29,789.4400024414062,37.91400146484375,120.87000274658203,762.52001953125,26.228816986083984,56.80015182495117,18.621631622314453,104.94999694824219,23.012046813964844,72.93000030517578
2016-11-30,775.8800048828125,37.880001068115234,118.41999816894531,750.5700073242188,26.00761604309082,56.02842712402344,18.583614349365234,102.80999755859375,22.752927780151367,72.0
2016-12-01,764.3300170898438,36.375999450683594,115.0999984741211,743.6500244140625,25.765233993530273,55.04286575317383,18.477157592773438,99.51000213623047,21.627622604370117,68.45999908447266
2016-12-02,764.4600219726562,36.29399871826172,115.4000015258789,740.3400268554688,25.86171531677246,55.08936309814453,18.583614349365234,99.7300033569336,21.82750701904297,68.41000366210938
2016-12-05,778.219970703125,37.36000061035156,117.43000030517578,759.3599853515625,25.675811767578125,55.991233825683594,18.499971389770508,101.94999694824219,22.673959732055664,70.80000305175781
2016-12-06,776.1799926757812,37.16999816894531,117.30999755859375,764.719970703125,25.873483657836914,55.740203857421875,18.629236221313477,101.55000305175781,23.046594619750977,70.62000274658203
2016-12-07,791.469970703125,38.630001068115234,117.94999694824219,770.4199829101562,26.12763023376465,57.06048583984375,18.98661231994629,103.36000061035156,23.461181640625,71.77999877929688
2016-12-08,795.1699829101562,38.45800018310547,118.91000366210938,767.3300170898438,26.38412857055664,56.72576904296875,19.032236099243164,103.5,23.068803787231445,71.86000061035156
2016-12-09,809.4500122070312,38.43600082397461,119.68000030517578,768.6599731445312,26.81476402282715,57.61835479736328,19.1614990234375,104.30999755859375,22.659149169921875,71.16999816894531
2016-12-12,807.9000244140625,38.486000061035156,117.7699966430664,760.1199951171875,26.661806106567383,57.8043098449707,19.032236099243164,105.16000366210938,22.108837127685547,70.37999725341797
2016-12-13,815.3400268554688,39.630001068115234,120.30999755859375,774.3400268554688,27.10655975341797,58.557430267333984,19.351591110229492,106.1500015258789,22.49874496459961,71.61000061035156
2016-12-14,817.8900146484375,39.737998962402344,120.20999908447266,768.8200073242188,27.10655975341797,58.278499603271484,19.100671768188477,105.80999755859375,23.801734924316406,71.33000183105469
2016-12-15,815.6500244140625,39.51599884033203,120.56999969482422,761.0,27.254812240600586,58.18551254272461,18.76610565185547,105.0999984741211,24.359451293945312,70.2300033569336
2016-12-16,809.8400268554688,40.49800109863281,119.87000274658203,757.77001953125,27.29011344909668,57.925174713134766,19.19191551208496,103.55000305175781,24.77897834777832,69.86000061035156
2016-12-19,812.5,40.54600143432617,119.23999786376953,766.0,27.447782516479492,59.152488708496094,19.10826873779297,105.29000091552734,25.080039978027344,69.51000213623047
2016-12-20,815.2000122070312,41.757999420166016,119.08999633789062,771.219970703125,27.52073097229004,59.0781135559082,18.92578125,105.7699966430664,25.953638076782227,69.86000061035156
2016-12-21,812.2000122070312,41.540000915527344,119.04000091552734,770.5999755859375,27.546613693237305,59.0781135559082,18.849746704101562,105.51000213623047,26.116512298583984,70.11000061035156
2016-12-22,809.6799926757812,41.689998626708984,117.4000015258789,766.3400268554688,27.365415573120117,59.087398529052734,18.79651641845703,104.72000122070312,26.432390213012695,69.9000015258789
2016-12-23,807.7999877929688,42.667999267578125,117.2699966430664,760.5900268554688,27.41954231262207,58.79916763305664,18.7432918548584,105.0199966430664,27.09128761291504,69.87000274658203
2016-12-27,809.9299926757812,43.90599822998047,118.01000213623047,771.4000244140625,27.593673706054688,58.836368560791016,18.659650802612305,104.9800033569336,28.951990127563477,69.8499984741211
2016-12-28,804.5700073242188,43.948001861572266,116.91999816894531,772.1300048828125,27.476015090942383,58.56673049926758,18.545591354370117,103.7699966430664,26.960487365722656,69.08999633789062
2016-12-29,802.8800048828125,42.93600082397461,116.3499984741211,765.1500244140625,27.46895408630371,58.48305130004883,18.652050018310547,103.68000030517578,27.498464584350586,69.1500015258789
2016-12-30,792.4500122070312,42.737998962402344,115.05000305175781,749.8699951171875,27.254812240600586,57.77642059326172,18.57600975036621,102.94999694824219,26.341079711914062,68.45999908447266
2017-01-03,808.010009765625,43.39799880981445,116.86000061035156,753.6699829101562,27.332469940185547,58.18551254272461,18.979007720947266,103.4800033569336,25.173824310302734,70.54000091552734
2017-01-04,807.77001953125,45.39799880981445,118.69000244140625,757.1799926757812,27.301876068115234,57.925174713134766,19.412424087524414,104.13999938964844,25.761146545410156,72.80000305175781
2017-01-05,813.02001953125,45.349998474121094,120.66999816894531,780.4500122070312,27.440719604492188,57.925174713134766,19.997915267944336,105.91000366210938,25.107192993164062,72.79000091552734
2017-01-06,825.2100219726562,45.801998138427734,123.41000366210938,795.989990234375,27.74663543701172,58.42726135253906,19.944686889648438,108.30000305175781,25.44281005859375,73.80000305175781
2017-01-09,827.1799926757812,46.25600051879883,124.9000015258789,796.9199829101562,28.000782012939453,58.241302490234375,19.450443267822266,108.56999969482422,26.474336624145508,73.95999908447266
2017-01-10,826.010009765625,45.9739990234375,124.3499984741211,795.9000244140625,28.029022216796875,58.22271728515625,19.792612075805664,108.26000213623047,26.274450302124023,73.9800033569336
2017-01-11,829.8599853515625,45.94599914550781,126.08999633789062,799.02001953125,28.17962646484375,58.75267791748047,20.165197372436523,108.98999786376953,25.951169967651367,75.7699966430664
2017-01-12,829.530029296875,45.917999267578125,126.62000274658203,813.6400146484375,28.061962127685547,58.21340560913086,20.2640438079834,108.58999633789062,25.526714324951172,75.20999908447266
2017-01-13,830.9400024414062,47.54999923706055,128.33999633789062,817.1400146484375,28.012548446655273,58.29709243774414,20.172801971435547,108.52999877929688,25.52424430847168,75.63999938964844
2017-01-17,827.4600219726562,47.11600112915039,127.87000274658203,809.719970703125,28.23845863342285,58.13903045654297,19.952295303344727,108.0,24.951719284057617,75.0199966430664
2017-01-18,829.02001953125,47.672000885009766,127.91999816894531,807.47998046875,28.236101150512695,58.11112976074219,19.74698829650879,108.79000091552734,25.405786514282227,75.77999877929688
2017-01-19,824.3699951171875,48.75199890136719,127.55000305175781,809.0399780273438,28.18668556213379,57.925174713134766,19.648143768310547,109.79000091552734,25.951169967651367,75.56999969482422
2017-01-20,828.1699829101562,48.94599914550781,127.04000091552734,808.3300170898438,28.23845863342285,58.33427810668945,19.61012077331543,110.70999908447266,25.667377471923828,76.02999877929688
2017-01-23,844.4299926757812,49.784000396728516,128.92999267578125,817.8800048828125,28.257282257080078,58.538822174072266,19.71657371520996,110.97000122070312,25.933897018432617,76.16000366210938
2017-01-24,849.530029296875,50.922000885009766,129.3699951171875,822.4400024414062,28.231395721435547,59.059505462646484,19.351591110229492,113.72000122070312,26.486677169799805,77.11000061035156
2017-01-25,858.4500122070312,50.89400100708008,131.47999572753906,836.52001953125,28.68085479736328,59.20826721191406,18.85734748840332,114.25,26.600194931030273,78.47000122070312
2017-01-26,856.97998046875,50.50199890136719,132.77999877929688,839.1500244140625,28.694974899291992,59.7568473815918,18.735687255859375,112.87999725341797,27.059200286865234,77.94999694824219
2017-01-27,845.030029296875,50.59000015258789,132.17999267578125,835.77001953125,28.697324752807617,61.16080856323242,18.690067291259766,113.98999786376953,27.58237075805664,78.20999908447266
2017-01-30,823.8300170898438,50.125999450683594,130.97999572753906,830.3800048828125,28.622028350830078,60.55644607543945,18.933385848999023,113.81999969482422,27.150508880615234,78.70999908447266
2017-01-31,820.1900024414062,50.38600158691406,130.32000732421875,823.47998046875,28.55613899230957,60.11015319824219,18.933385848999023,113.37999725341797,26.94321632385254,79.0999984741211
2017-02-01,815.239990234375,49.847999572753906,133.22999572753906,832.3499755859375,30.297510147094727,59.115299224853516,18.85734748840332,113.36000061035156,28.120346069335938,78.58000183105469
2017-02-02,818.260009765625,50.310001373291016,130.83999633789062,839.9500122070312,30.245738983154297,58.73408126831055,18.77370834350586,113.16000366210938,28.4757080078125,80.12999725341797
2017-02-03,820.1300048828125,50.26599884033203,130.97999572753906,810.2000122070312,30.37516975402832,59.20826721191406,18.728086471557617,115.16999816894531,28.22646141052246,80.20999908447266
2017-02-06,821.6199951171875,51.55400085449219,132.05999755859375,807.6400146484375,30.659902572631836,59.17108154296875,18.568403244018555,114.45999908447266,28.949522018432617,79.75
2017-02-07,829.22998046875,51.49599838256836,131.83999633789062,812.5,30.951702117919922,58.975833892822266,18.591218948364258,114.95999908447266,29.398656845092773,80.20999908447266
2017-02-08,829.8800048828125,52.41600036621094,134.1999969482422,819.7100219726562,31.071712493896484,58.89215087890625,18.91057586669922,116.12999725341797,29.270334243774414,80.69999694824219
2017-02-09,830.0599975585938,53.84000015258789,134.13999938964844,821.3599853515625,31.296234130859375,59.561580657958984,19.229934692382812,116.44000244140625,28.72001838684082,81.02999877929688
2017-02-10,834.8499755859375,53.84600067138672,134.19000244140625,827.4600219726562,31.225324630737305,59.50580978393555,19.009424209594727,116.8499984741211,28.038909912109375,80.63999938964844
2017-02-13,838.9600219726562,56.119998931884766,134.0500030517578,836.530029296875,31.501848220825195,60.175235748291016,19.00181770324707,117.6500015258789,26.745792388916016,80.91000366210938
2017-02-14,840.030029296875,56.19599914550781,133.85000610351562,836.3900146484375,31.910730361938477,60.399742126464844,18.918180465698242,117.58000183105469,26.84450340270996,80.91999816894531
2017-02-15,837.3200073242188,55.95199966430664,133.44000244140625,842.7000122070312,32.02652359008789,60.36233901977539,19.032236099243164,118.7300033569336,26.8987979888916,81.66999816894531
2017-02-16,842.1699829101562,53.790000915527344,133.83999633789062,844.1400146484375,31.988710403442383,60.35297393798828,19.176706314086914,118.93000030517578,26.46693229675293,80.81999969482422
2017-02-17,846.5499877929688,54.44599914550781,133.52999877929688,845.0700073242188,32.07616424560547,60.4465217590332,19.09306526184082,119.66999816894531,26.461999893188477,81.47000122070312
2017-02-21,849.27001953125,55.47800064086914,133.72000122070312,856.4400024414062,32.30777359008789,60.32490158081055,19.38961410522461,119.62999725341797,27.409626007080078,82.18000030517578
2017-02-22,851.3599853515625,54.70199966430664,136.1199951171875,855.6099853515625,32.4046745300293,60.20330810546875,19.38961410522461,119.47000122070312,27.36762237548828,82.08000183105469
2017-02-23,851.0,51.198001861572266,135.36000061035156,852.1900024414062,32.26759338378906,60.4465217590332,19.594913482666016,118.83000183105469,24.83000946044922,82.06999969482422
2017-02-24,847.8099975585938,51.400001525878906,135.44000244140625,845.239990234375,32.298309326171875,60.4465217590332,19.564498901367188,119.30999755859375,25.06968879699707,81.77999877929688
2017-02-27,849.6699829101562,49.24599838256836,136.41000366210938,848.6400146484375,32.36212921142578,60.08170700073242,19.32118034362793,118.77999877929688,25.798603057861328,81.54000091552734
2017-02-28,844.9299926757812,49.99800109863281,135.5399932861328,845.0399780273438,32.376312255859375,59.84784698486328,19.32118034362793,118.33999633789062,25.07463264465332,81.3499984741211
2017-03-01,856.75,50.00400161743164,137.4199981689453,853.0800170898438,33.03807067871094,60.74585723876953,19.23753547668457,120.3499984741211,25.3983211517334,83.80999755859375
2017-03-02,849.8499755859375,50.09600067138672,136.75999450683594,848.9099731445312,32.84190368652344,59.87590789794922,19.19191551208496,119.9000015258789,24.461851119995117,82.66999816894531
2017-03-03,849.0800170898438,50.31399917602539,137.1699981689453,849.8800048828125,33.035701751708984,60.10040283203125,19.214725494384766,120.04000091552734,24.321008682250977,82.22000122070312
2017-03-06,847.27001953125,50.242000579833984,137.4199981689453,846.6099853515625,32.93170928955078,60.11912155151367,19.10826873779297,120.1500015258789,24.133222579956055,82.5
2017-03-07,851.1500244140625,49.71799850463867,137.3000030517578,846.02001953125,32.97425842285156,60.240718841552734,19.039840698242188,119.9800033569336,24.39760398864746,82.97000122070312
